timestamp,tag_id,tag_x,tag_y,anchor0_id,anchor1_id,anchor2_id,anchor3_id,range0,range1,range2,range3,anchor0_x,anchor0_y,anchor1_x,anchor1_y,anchor2_x,anchor2_y,anchor3_x,anchor3_y
1965537,24576,0,0,32768,32770,32773,32772,6.69,6.072,3.602,4.286,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
1965937,24576,0,0,32768,32770,32773,32772,6.854,6.269,3.612,4.244,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
1966537,24576,0,0,32768,32770,32773,32772,6.484,6.615,3.551,4.286,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
1966937,24576,0,0,32768,32770,32773,32772,6.709,6.413,3.565,4.263,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
1967337,24576,0,0,32768,32770,32773,32772,6.62,6.264,3.574,4.282,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
1967737,24576,0,0,32768,32770,32773,32772,6.634,6.596,3.569,4.268,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
1968137,24576,0,0,32768,32770,32773,32772,6.615,6.587,3.593,4.291,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
1968537,24576,0,0,32768,32770,32773,32772,6.831,6.09,3.588,4.272,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
1968937,24576,0,0,32768,32770,32773,32772,6.653,6.615,3.602,4.249,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
1969337,24576,0,0,32768,32770,32773,32772,6.61,6.531,3.574,4.296,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
1969737,24576,0,0,32768,32770,32773,32772,6.54,6.404,3.602,4.277,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
1970137,24576,0,0,32768,32770,32773,32772,6.657,6.264,3.593,4.277,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
1970537,24576,0,0,32768,32770,32773,32772,6.629,6.404,3.565,4.277,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
1970937,24576,0,0,32768,32770,32773,32772,6.643,6.269,3.569,4.3,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
1971337,24576,0,0,32768,32770,32773,32772,6.615,6.273,3.574,4.235,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
1971737,24576,0,0,32768,32770,32773,32772,6.723,6.366,3.579,4.282,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
1972137,24576,0,0,32768,32770,32773,32772,6.676,6.175,3.616,4.291,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
1972537,24576,0,0,32768,32770,32773,32772,6.606,6.54,3.574,4.216,20.795,8.865,18.895,5.215,18.997,11.767,17.653,6.65
